2001       7       23   316.85     0.58     23
2001       7       24   316.69     0.55     17
2001       7       25   316.70     0.48     23
2001       7       26   316.28     0.46     24
2001       7       27   316.11     0.40     23
2001       7       28   316.28     0.35     20
2001       7       29   316.29     0.32     24
2001       7       30   316.27     0.34     24
2001       7       31   316.46     0.33     17
2001       8        1   316.40     0.33     19
2001       8        2   316.51     0.33     24
2001       8        3   316.55     0.32     21
2001       8        4   317.09     0.30     23
2001       8        5   316.66     0.28     24
2001       8        6   316.89     0.32     20
2001       8        7   316.82     0.56     24
2001       8        8   316.71     0.72     20
2001       8        9   316.06     0.78     14
2001       8       10   316.41     0.80     14
2001       8       11   316.85     0.78     20
2001       8       12   317.17     0.69     23
2001       8       13   317.05     0.60     24
2001       8       14   316.76     0.58     11
2001       8       15      nan      nan      0
2001       8       16      nan      nan      0
2001       8       17      nan      nan      0
2001       8       18      nan      nan      0
2001       8       19      nan      nan      0
2001       8       20      nan      nan      0
2001       8       21      nan      nan      0
2001       8       22      nan      nan      0
2001       8       23      nan      nan      0
2001       8       24      nan      nan      0
2001       8       25      nan      nan      0
2001       8       26      nan      nan      0
2001       8       27      nan      nan      0
2001       8       28      nan      nan      0
2001       8       29      nan      nan      0
2001       8       30      nan      nan      0
2001       8       31      nan      nan      0
2001       9        1      nan      nan      0
2001       9        2      nan      nan      0
2001       9        3      nan      nan      0
2001       9        4      nan      nan      0
2001       9        5      nan      nan      0
2001       9        6      nan      nan      0
2001       9        7      nan      nan      0
2001       9        8      nan      nan      0
2001       9        9      nan      nan      0
2001       9       10      nan      nan      0
2001       9       11      nan      nan      0
2001       9       12      nan      nan      0
2001       9       13      nan      nan      0
2001       9       14   316.56     0.53     18
2001       9       15   316.48     0.48     24
2001       9       16   316.37     0.39     24
2001       9       17   316.40     0.39     24
2001       9       18   316.56     0.38     24
2001       9       19   316.51     0.39     20
2001       9       20   316.59     0.41     24
2001       9       21   316.63     0.40     22
2001       9       22   316.61     0.39     17
2001       9       23   316.95     0.41     24
2001       9       24   316.85     0.42     24
2001       9       25   316.88     0.42     16
2001       9       26   316.86     0.45     22
2001       9       27   316.78     0.45     24
2001       9       28   316.56     0.44     24
2001       9       29   316.55     0.44     24
2001       9       30   316.68     0.48     24
2001      10        1   316.47     0.47     24
2001      10        2   316.70     0.49     24
2001      10        3   316.55     0.51     23
2001      10        4   316.65     0.50     24
2001      10        5   316.51     0.45     23
2001      10        6   316.37     0.43     24
2001      10        7   316.36     0.40     24
2001      10        8   316.54     0.38     24
2001      10        9   316.65     0.40     24
2001      10       10   316.70     0.42     22
2001      10       11      nan      nan      0
2001      10       12      nan      nan      0
2001      10       13      nan      nan      0
2001      10       14      nan      nan      0
2001      10       15      nan      nan      0
2001      10       16      nan      nan      0
2001      10       17      nan      nan      0
2001      10       18      nan      nan      0
2001      10       19      nan      nan      0
2001      10       20      nan      nan      0
2001      10       21      nan      nan      0
2001      10       22      nan      nan      0
2001      10       23      nan      nan      0
2001      10       24      nan      nan      0
2001      10       25      nan      nan      0
2001      10       26      nan      nan      0
2001      10       27      nan      nan      0
2001      10       28      nan      nan      0
2001      10       29      nan      nan      0
2001      10       30      nan      nan      0
2001      10       31      nan      nan      0
2001      11        1      nan      nan      0
2001      11        2      nan      nan      0
2001      11        3      nan      nan      0
2001      11        4      nan      nan      0
2001      11        5      nan      nan      0
2001      11        6      nan      nan      0
2001      11        7      nan      nan      0
2001      11        8      nan      nan      0
2001      11        9      nan      nan      0
2001      11       10      nan      nan      0
2001      11       11      nan      nan      0
2001      11       12      nan      nan      0
2001      11       13      nan      nan      0
2001      11       14      nan      nan      0
2001      11       15      nan      nan      0
2001      11       16   317.24     4.55     12
2001      11       17      nan      nan      0
2001      11       18   317.22     2.00     24
2001      11       19   316.90     0.70     24
2001      11       20   316.97     0.47     10
2001      11       21   316.57     0.46     11
2001      11       22   316.47     0.46     24
2001      11       23   316.63     0.45     23
2001      11       24   316.98     0.35     24
2001      11       25   317.15     0.34     24
2001      11       26   317.03     1.21     24
2001      11       27   317.10     1.76     23
2001      11       28   317.29     1.80     22
2001      11       29   317.15     1.79     15
2001      11       30   317.17     1.80     18
2001      12        1   316.82     1.09     23
2001      12        2   316.41     0.38     23
2001      12        3   316.50     0.39     24
2001      12        4   316.44     0.43     18
2001      12        5   317.26     0.46     15
2001      12        6   317.27     0.47     20
2001      12        7   317.45     0.48     20
2001      12        8   317.18     0.47     21
2001      12        9   317.28     0.46     23
2001      12       10   317.02     0.45     20
2001      12       11      nan      nan      0
2001      12       12      nan      nan      0
2001      12       13      nan      nan      0
2001      12       14   316.81     0.56     14
2001      12       15   316.55     0.56     21
2001      12       16   316.78     0.54     22
2001      12       17   317.02     0.50     23
2001      12       18   316.73     0.49     19
2001      12       19   316.76     0.43     21
2001      12       20   316.81     0.41     21
2001      12       21   317.09     0.43     24
2001      12       22   317.00     0.45     23
2001      12       23   317.04     0.50     21
2001      12       24   317.27     0.52     19
2001      12       25   316.89     0.54     10
2001      12       26   317.18     0.57     23
2001      12       27   317.24     0.55     22
2001      12       28   317.32     0.52     23
2001      12       29   317.63     0.52     20
2001      12       30   317.60     0.47     22
2001      12       31   317.72     0.41     18
2002       1        1   317.53     0.42     22
2002       1        2   317.53     0.41     23
2002       1        3   317.41     0.38     24
2002       1        4   317.49     0.43     22
2002       1        5   317.49     0.50     24
2002       1        6   317.39     0.51     20
2002       1        7   317.16     0.51     24
2002       1        8   317.41     0.49     24
2002       1        9   317.35     0.46     21
2002       1       10   317.26     0.43     23
2002       1       11   317.22     0.39     24
2002       1       12   317.47     0.39     24
2002       1       13   317.31     0.44     24
2002       1       14   317.34     0.46     23
2002       1       15   317.35     0.64     24
2002       1       16   317.25     0.81     19
2002       1       17      nan      nan      0
2002       1       18   317.36     1.68     19
2002       1       19      nan      nan      0
2002       1       20      nan      nan      0
2002       1       21      nan      nan      0
2002       1       22      nan      nan      0
2002       1       23      nan      nan      0
2002       1       24      nan      nan      0
2002       1       25   317.20     0.78     17
2002       1       26   317.40     0.72     22
2002       1       27   317.35     0.55     22
2002       1       28   317.05     0.43     23
2002       1       29   316.94     0.44     22
2002       1       30   316.77     0.42     24
2002       1       31   317.02     0.40     24
2002       2        1   317.30     0.36     24
2002       2        2   317.31     0.27     24
2002       2        3   317.51     0.29     24
2002       2        4   317.26     0.29     24
2002       2        5   317.00     0.31     18
2002       2        6   316.95     0.33     19
2002       2        7   316.59     0.32     13
2002       2        8      nan      nan      0
2002       2        9   317.06     0.29     20
2002       2       10   317.22     0.29     23
2002       2       11   317.41     0.28     24
2002       2       12   317.32     0.28     23
2002       2       13   317.34     0.29     24
2002       2       14   317.16     0.29     20
2002       2       15   316.98     0.29     22
2002       2       16   317.30     0.29     24
2002       2       17   317.26     0.29     24
2002       2       18   317.37     0.29     14
2002       2       19   317.26     0.30     14
2002       2       20   316.72     0.33     19
2002       2       21   316.84     0.32     17
2002       2       22   316.99     0.33     19
2002       2       23   316.91     0.33     24
2002       2       24   316.86     0.32     19
2002       2       25   316.81     0.28     24
2002       2       26   317.16     0.29     23
2002       2       27   317.06     0.32     24
2002       2       28   317.18     0.31     24
2002       3        1   317.31     0.34     18
2002       3        2   317.34     0.49      8
2002       3        3   317.48     0.50     24
2002       3        4   317.35     0.49     22
2002       3        5   317.50     0.47     22
2002       3        6   317.10     0.44     16
2002       3        7   317.39     0.46     24
2002       3        8   317.52     0.47     19
2002       3        9   317.67     0.45     24
2002       3       10   317.64     0.45     24
2002       3       11   317.48     0.45     16
2002       3       12   317.47     0.43     23
2002       3       13   317.56     0.41     20
2002       3       14   317.54     0.41     20
2002       3       15   317.45     0.46     20
2002       3       16   317.13     0.47     23
2002       3       17   317.06     0.47     15
2002       3       18   316.85     0.50     23
2002       3       19   316.92     0.49     22
2002       3       20   317.44     0.49     23
2002       3       21   317.81     0.48     18
2002       3       22   317.47     0.48     22
2002       3       23   317.20     0.47     22
2002       3       24   317.27     0.50     23
2002       3       25   317.57     0.48     20
2002       3       26   317.32     0.46     14
2002       3       27   317.41     0.44     23
2002       3       28   317.37     0.41     23
2002       3       29   317.16     0.38     21
2002       3       30   317.03     0.37     21
2002       3       31   317.13     0.39     23
2002       4        1   316.97     0.40     20
2002       4        2   317.05     0.42     21
2002       4        3   317.05     0.43     23
2002       4        4   316.92     0.42     24
2002       4        5   317.08     0.41     23
2002       4        6   317.12     0.41     24
2002       4        7   317.35     0.41     21
2002       4        8   316.87     0.38     19
2002       4        9   316.88     0.38     19
2002       4       10   317.00     0.41     23
2002       4       11   316.86     0.41     20
2002       4       12   317.11     0.40     21
2002       4       13   317.37     0.41     23
2002       4       14   317.65     0.43     23
2002       4       15   317.20     0.40     17
2002       4       16   317.39     0.39     18
2002       4       17   317.46     0.40     18
2002       4       18   317.60     0.41     22
2002       4       19   316.94     0.42     18
2002       4       20   316.85     0.45     23
2002       4       21   317.19     0.47     19
2002       4       22   317.04     0.47     22
2002       4       23   317.16     0.50     20
2002       4       24   316.95     0.50     23
2002       4       25   316.84     0.48     21
2002       4       26   317.23     0.48     20
2002       4       27   316.86     0.49     21
2002       4       28   317.16     0.45     24
2002       4       29   317.13     0.43     24
2002       4       30   317.15     0.45     20
2002       5        1   317.02     0.44     23
2002       5        2   316.82     0.44     15
2002       5        3      nan      nan      0
2002       5        4      nan      nan      0
2002       5        5      nan      nan      0
2002       5        6      nan      nan      0
2002       5        7      nan      nan      0
2002       5        8      nan      nan      0
2002       5        9      nan      nan      0
2002       5       10      nan      nan      0
2002       5       11      nan      nan      0
2002       5       12      nan      nan      0
2002       5       13      nan      nan      0
2002       5       14      nan      nan      0
2002       5       15      nan      nan      0
2002       5       16      nan      nan      0
2002       5       17   316.68     0.34     19
2002       5       18   316.97     0.35     19
2002       5       19   317.11     0.38     23
2002       5       20   316.91     0.41     24
2002       5       21   316.75     0.44     21
2002       5       22   316.45     0.45     14
2002       5       23   316.58     0.47     22
2002       5       24   316.96     0.46     24
2002       5       25   316.65     0.43     16
2002       5       26   317.13     0.44     21
2002       5       27   317.57     0.44     23
2002       5       28   317.01     0.43     15
2002       5       29   316.86     0.43     23
2002       5       30   316.99     0.45     18
2002       5       31   317.06     0.43     20
2002       6        1   317.05     0.48     15
2002       6        2   316.99     0.55     21
2002       6        3   317.17     0.58     20
2002       6        4   317.08     0.55     22
2002       6        5   317.10     0.54     24
2002       6        6   316.89     0.53     23
2002       6        7   316.84     0.52     23
2002       6        8   316.64     0.51     24
2002       6        9   316.70     0.56     22
2002       6       10   316.67     0.56     24
2002       6       11   316.82     0.59     19
2002       6       12   316.66     0.59     24
2002       6       13   316.71     0.60     16
2002       6       14      nan      nan      0
2002       6       15   316.45     0.52     12
2002       6       16   316.88     0.47     23
2002       6       17   316.66     0.49     22
2002       6       18   316.80     0.54     24
2002       6       19   316.74     0.58     21
2002       6       20   316.38     0.68     19
2002       6       21      nan      nan      0
2002       6       22   317.06     0.69     20
2002       6       23   316.90     0.59     24
2002       6       24   316.68     0.59     23
2002       6       25   316.47     0.54     22
2002       6       26   316.82     0.51     21
2002       6       27   316.77     0.53     19
2002       6       28   316.60     0.55     23
2002       6       29   316.90     0.54     18
2002       6       30   316.80     0.52     24
2002       7        1   316.89     0.50     23
2002       7        2   316.77     0.49     20
2002       7        3   316.86     0.44     15
2002       7        4   316.96     0.40     17
2002       7        5   316.80     0.42     22
2002       7        6   316.93     0.42     24
2002       7        7   317.12     0.40     22
2002       7        8   317.02     0.42     20
2002       7        9      nan      nan      0
2002       7       10      nan      nan      0
2002       7       11      nan      nan      0
2002       7       12      nan      nan      0
2002       7       13      nan      nan      0
2002       7       14      nan      nan      0
2002       7       15      nan      nan      0
2002       7       16      nan      nan      0
2002       7       17      nan      nan      0
2002       7       18   316.56     0.73     20
2002       7       19   316.73     0.67     15
2002       7       20   316.54     0.76     20
2002       7       21   316.49     0.74     22
2002       7       22   316.39     0.71     19
2002       7       23   316.80     0.77     19
2002       7       24   316.81     0.86     21
2002       7       25   317.25     0.92      9
2002       7       26      nan      nan      0
2002       7       27   317.13     1.16     22
2002       7       28   317.12     1.17     20
2002       7       29   317.22     1.07     18
2002       7       30   316.94     1.01     18
2002       7       31   316.96     0.84     22
2002       8        1   316.63     0.90     19
2002       8        2   316.54     0.88     21
2002       8        3   316.60     0.91     19
2002       8        4   316.56     0.85     19
2002       8        5   316.35     0.93     12
2002       8        6   316.89     0.93     18
2002       8        7   317.01     0.95     15
2002       8        8   317.53     1.09     12
2002       8        9   317.76     1.11     17
2002       8       10   317.90     1.08     11
2002       8       11   316.52     0.95     18
2002       8       12   316.68     0.95     18
2002       8       13   316.91     0.71     16
2002       8       14   316.81     0.68     18
2002       8       15   317.15     0.77     22
2002       8       16   317.43     0.86     19
2002       8       17   317.72     0.91     18
2002       8       18   317.62     1.00     17
2002       8       19   318.06     1.12     18
2002       8       20      nan      nan      0
2002       8       21      nan      nan      0
2002       8       22      nan      nan      0
2002       8       23      nan      nan      0
2002       8       24      nan      nan      0
2002       8       25      nan      nan      0
2002       8       26      nan      nan      0
2002       8       27      nan      nan      0
2002       8       28      nan      nan      0
2002       8       29      nan      nan      0
2002       8       30      nan      nan      0
2002       8       31      nan      nan      0
2002       9        1      nan      nan      0
2002       9        2      nan      nan      0
2002       9        3      nan      nan      0
2002       9        4      nan      nan      0
2002       9        5      nan      nan      0
2002       9        6      nan      nan      0
2002       9        7      nan      nan      0
2002       9        8      nan      nan      0
2002       9        9      nan      nan      0
2002       9       10   317.15     0.57     12
2002       9       11   316.93     0.56     24
2002       9       12   317.20     0.52     21
2002       9       13   316.82     0.50     23
2002       9       14   316.98     0.55     24
2002       9       15   316.84     0.58     23
2002       9       16   316.63     0.57     17
2002       9       17   317.12     0.58     21
2002       9       18   316.92     0.60     19
2002       9       19   317.19     0.51     20
2002       9       20      nan      nan      0
2002       9       21   317.15     0.46     17
2002       9       22   317.07     0.45     22
2002       9       23   317.01     0.44     20
2002       9       24   316.82     0.44     23
2002       9       25   316.77     0.43     20
2002       9       26   316.82     0.41     23
2002       9       27   316.89     0.42     20
2002       9       28   316.69     0.43     22
2002       9       29   316.81     0.42     22
2002       9       30   316.99     0.43     21
2002      10        1   317.20     0.43     16
2002      10        2   317.02     0.45     24
2002      10        3   317.12     0.45     24
2002      10        4   317.31     0.44     23
2002      10        5   317.13     0.46     24
2002      10        6   316.92     0.51     23
2002      10        7   316.91     0.54     23
2002      10        8   317.61     0.57     16
2002      10        9   317.31     0.68      9
2002      10       10   317.00     0.71      8
2002      10       11   316.56     0.68     11
2002      10       12   316.77     0.64     21
2002      10       13   317.28     0.62     20
2002      10       14   317.36     0.55     20
2002      10       15   317.34     0.49     23
2002      10       16   317.24     0.49     23
2002      10       17   317.00     0.47     17
2002      10       18   316.94     0.42     24
2002      10       19   316.85     0.40     24
2002      10       20   316.97     0.38     24
2002      10       21   316.80     0.37     16
2002      10       22      nan      nan      0
2002      10       23      nan      nan      0
2002      10       24      nan      nan      0
2002      10       25      nan      nan      0
2002      10       26      nan      nan      0
2002      10       27      nan      nan      0
2002      10       28      nan      nan      0
2002      10       29      nan      nan      0
2002      10       30      nan      nan      0
2002      10       31      nan      nan      0
2002      11        1      nan      nan      0
2002      11        2   316.51     1.19     15
2002      11        3   317.23     1.23     16
2002      11        4   316.57     1.23     16
2002      11        5      nan      nan      0
2002      11        6   316.95     1.27     22
2002      11        7   317.05     1.23     23
2002      11        8   317.48     1.21     15
2002      11        9   317.15     1.13     23
2002      11       10   317.10     1.04     20
2002      11       11   317.20     1.00     22
2002      11       12   317.00     0.99     22
2002      11       13   316.72     0.86     22
2002      11       14   317.36     0.86     22
2002      11       15   316.90     0.87     20
2002      11       16   316.95     0.83     23
2002      11       17   317.14     0.81     24
2002      11       18   316.72     0.86     20
2002      11       19      nan      nan      0
2002      11       20      nan      nan      0
2002      11       21      nan      nan      0
2002      11       22      nan      nan      0
2002      11       23      nan      nan      0
2002      11       24      nan      nan      0
2002      11       25      nan      nan      0
2002      11       26      nan      nan      0
2002      11       27      nan      nan      0
2002      11       28      nan      nan      0
2002      11       29      nan      nan      0
2002      11       30      nan      nan      0
2002      12        1      nan      nan      0
2002      12        2      nan      nan      0
2002      12        3   317.71     0.43     18
2002      12        4   317.48     0.42     23
2002      12        5   317.51     0.40     20
2002      12        6   317.53     0.38     24
2002      12        7   317.43     0.38     20
2002      12        8   317.49     0.37     24
2002      12        9   317.06     0.38     22
2002      12       10   317.06     0.43     19
2002      12       11      nan      nan      0
2002      12       12   317.30     0.48     20
2002      12       13   317.84     0.48     24
2002      12       14   317.58     0.48     22
2002      12       15   317.81     0.46     22
2002      12       16   317.68     0.47     24
2002      12       17   317.33     0.50     23
2002      12       18   317.35     0.56     21
2002      12       19   317.49     0.57     24
2002      12       20   317.53     0.59     22
2002      12       21   317.15     0.58     22
2002      12       22   317.49     0.56     22
2002      12       23   317.60     0.50     21
2002      12       24   317.32     0.47     19
2002      12       25   317.31     0.44     20
2002      12       26   317.46     0.46     23
2002      12       27   317.17     0.45      8
2002      12       28   316.79     0.47     10
2002      12       29   317.38     0.50      8
2002      12       30   317.32     0.49      9
2002      12       31   317.67     0.49     17
2003       1        1   317.71     0.50     24
2003       1        2   317.68     0.46     23
2003       1        3   317.49     0.43      7
2003       1        4      nan      nan      0
2003       1        5      nan      nan      0
2003       1        6      nan      nan      0
2003       1        7      nan      nan      0
2003       1        8      nan      nan      0
2003       1        9      nan      nan      0
2003       1       10      nan      nan      0
2003       1       11      nan      nan      0
2003       1       12      nan      nan      0
2003       1       13      nan      nan      0
2003       1       14   318.15     0.45     22
2003       1       15   318.04     0.44     24
2003       1       16   318.21     0.44     24
2003       1       17   317.89     0.45     23
2003       1       18   317.90     0.44     24
2003       1       19   317.96     0.43     24
2003       1       20   317.76     0.43     24
2003       1       21   317.88     0.44     20
2003       1       22   318.03     0.48     22
2003       1       23      nan      nan      0
2003       1       24   318.02     0.52     22
2003       1       25   318.06     0.54     22
2003       1       26   318.23     0.53     24
2003       1       27   318.27     0.51     20
2003       1       28   318.47     0.48     20
2003       1       29   318.34     0.46     22
2003       1       30   317.40     0.43     24
2003       1       31   317.28     0.40     23
2003       2        1   317.28     0.41     24
2003       2        2   317.09     0.43     20
2003       2        3   317.44     0.46     20
2003       2        4   317.49     0.49     24
2003       2        5   317.11     0.49     18
2003       2        6   317.48     0.49     20
2003       2        7   317.83     0.48     23
2003       2        8   318.07     0.47     23
2003       2        9   317.63     0.43     20
2003       2       10   317.87     0.41     24
2003       2       11   317.38     0.41     24
2003       2       12   317.53     0.43     24
2003       2       13   317.24     0.43     24
2003       2       14      nan      nan      0
2003       2       15      nan      nan      0
2003       2       16      nan      nan      0
2003       2       17      nan      nan      0
2003       2       18      nan      nan      0
2003       2       19      nan      nan      0
2003       2       20   316.77     0.46     17
2003       2       21   317.18     0.44     24
2003       2       22   317.21     0.40     17
2003       2       23   317.47     0.40     21
2003       2       24   317.04     0.41     24
2003       2       25   317.35     0.41     24
2003       2       26   318.38     0.44     24
2003       2       27   318.03     0.49     20
2003       2       28   318.49     0.51     24
2003       3        1   318.22     0.53     24
2003       3        2   317.98     0.55     24
2003       3        3   318.18     0.56     24
2003       3        4   318.14     0.55     21
2003       3        5      nan      nan      0
2003       3        6   317.96     0.60     24
2003       3        7   318.24     0.61     24
2003       3        8   318.26     0.59     24
2003       3        9   317.89     0.60     24
2003       3       10   317.86     0.59     23
2003       3       11   317.92     0.56     23
2003       3       12   317.89     0.59     24
2003       3       13   318.30     0.61     24
2003       3       14   318.14     0.59     24
2003       3       15   318.22     0.59     24
2003       3       16   318.34     0.62     24
2003       3       17   317.92     0.62     24
2003       3       18   317.65     0.60     24
2003       3       19   317.63     0.60     17
2003       3       20      nan      nan      0
2003       3       21      nan      nan      0
2003       3       22      nan      nan      0
2003       3       23      nan      nan      0
2003       3       24      nan      nan      0
2003       3       25      nan      nan      0
2003       3       26   318.21     0.67     18
2003       3       27   318.03     0.67     24
2003       3       28   318.33     0.68     24
2003       3       29   317.58     0.66     24
2003       3       30   317.43     0.64     24
2003       3       31   317.85     0.59     21
2003       4        1      nan      nan      0
2003       4        2   317.84     0.53     24
2003       4        3   317.78     0.55     24
2003       4        4   317.61     0.57     24
2003       4        5   317.81     0.58     24
2003       4        6   317.51     0.59     24
2003       4        7   317.13     0.57     24
2003       4        8   317.98     0.60     24
2003       4        9   318.62     0.61     24
2003       4       10   318.21     0.64     23
2003       4       11   317.99     0.64     22
2003       4       12   318.23     0.64     20
2003       4       13   318.34     0.57     24
2003       4       14   318.53     0.51     24
2003       4       15   318.73     0.47     24
2003       4       16   318.68     0.44     18
2003       4       17      nan      nan      0
2003       4       18   318.07     0.39     19
2003       4       19   317.70     0.41     24
2003       4       20   317.69     0.40     24
2003       4       21   317.65     0.39     24
2003       4       22   317.56     0.40     23
2003       4       23   317.65     0.40     24
2003       4       24   317.57     0.39     24
2003       4       25   318.01     0.40     24
2003       4       26   317.91     0.41     23
2003       4       27   317.68     0.42     24
2003       4       28   318.83     0.41     24
2003       4       29   318.50     0.41     24
2003       4       30   318.18     0.41     24
2003       5        1   317.78     0.43     22
2003       5        2      nan      nan      0
2003       5        3   317.98     0.47     24
2003       5        4   317.66     0.52     24
2003       5        5   318.15     0.49     24
2003       5        6   318.14     0.47     13
2003       5        7   317.75     0.47     23
2003       5        8      nan      nan      0
2003       5        9      nan      nan      0
2003       5       10      nan      nan      0
2003       5       11      nan      nan      0
2003       5       12      nan      nan      0
2003       5       13      nan      nan      0
2003       5       14      nan      nan      0
2003       5       15      nan      nan      0
2003       5       16      nan      nan      0
2003       5       17      nan      nan      0
2003       5       18      nan      nan      0
2003       5       19      nan      nan      0
2003       5       20      nan      nan      0
2003       5       21      nan      nan      0
2003       5       22      nan      nan      0
2003       5       23      nan      nan      0
2003       5       24      nan      nan      0
2003       5       25      nan      nan      0
2003       5       26      nan      nan      0
2003       5       27      nan      nan      0
2003       5       28      nan      nan      0
2003       5       29      nan      nan      0
2003       5       30      nan      nan      0
2003       5       31      nan      nan      0
2003       6        1      nan      nan      0
2003       6        2      nan      nan      0
2003       6        3      nan      nan      0
2003       6        4      nan      nan      0
2003       6        5      nan      nan      0
2003       6        6      nan      nan      0
2003       6        7      nan      nan      0
2003       6        8      nan      nan      0
2003       6        9      nan      nan      0
2003       6       10      nan      nan      0
2003       6       11      nan      nan      0
2003       6       12      nan      nan      0
2003       6       13      nan      nan      0
2003       6       14      nan      nan      0
2003       6       15      nan      nan      0
2003       6       16      nan      nan      0
2003       6       17      nan      nan      0
2003       6       18      nan      nan      0
2003       6       19      nan      nan      0
2003       6       20      nan      nan      0
2003       6       21      nan      nan      0
2003       6       22      nan      nan      0
2003       6       23      nan      nan      0
2003       6       24      nan      nan      0
2003       6       25      nan      nan      0
2003       6       26      nan      nan      0
2003       6       27      nan      nan      0
2003       6       28      nan      nan      0
2003       6       29      nan      nan      0
2003       6       30      nan      nan      0
2003       7        1      nan      nan      0
2003       7        2   317.84     0.31     11
2003       7        3   317.58     0.30     24
2003       7        4   317.91     0.31     22
2003       7        5      nan      nan      0
2003       7        6      nan      nan      0
2003       7        7   317.64     0.38     18
2003       7        8   317.73     0.39     19
2003       7        9   317.82     0.39     24
2003       7       10   317.84     0.38     24
2003       7       11   317.53     0.38     24
2003       7       12   317.67     0.41     24
2003       7       13   317.59     0.39     24
2003       7       14   317.83     0.39     24
2003       7       15   317.40     0.39     24
2003       7       16   317.51     0.37     17
2003       7       17   317.61     0.34     18
2003       7       18      nan      nan      0
2003       7       19   318.09     0.32     24
2003       7       20   318.29     0.33     24
2003       7       21   318.22     0.34     24
2003       7       22   317.98     0.35     20
2003       7       23   318.10     0.38     24
2003       7       24   318.09     0.40     23
2003       7       25   318.31     0.39     23
2003       7       26   318.00     0.38     24
2003       7       27   317.97     0.39     22
2003       7       28   317.99     0.37     22
2003       7       29   318.28     0.34     19
2003       7       30   317.93     0.35     18
2003       7       31   318.01     0.34     16
2003       8        1   317.83     0.31     24
2003       8        2   318.05     0.32     23
2003       8        3   318.04     0.34     23
2003       8        4   318.36     0.34     23
2003       8        5   318.21     0.34     24
2003       8        6   317.93     0.37     23
2003       8        7   317.70     0.37     22
2003       8        8   317.81     0.37     20
2003       8        9   317.79     0.37     23
2003       8       10   318.00     0.37     23
2003       8       11   318.16     0.34     18
2003       8       12   318.24     0.37     23
2003       8       13   318.18     0.42     22
2003       8       14   317.70     0.44     21
2003       8       15   317.89     0.46     21
2003       8       16   317.60     0.47     16
2003       8       17      nan      nan      0
2003       8       18   317.85     0.40     18
2003       8       19   318.10     0.37     14
2003       8       20   318.20     0.37     21
2003       8       21   318.07     0.41     24
2003       8       22   318.39     0.43     23
2003       8       23   318.25     0.47     19
2003       8       24   318.10     0.54     19
2003       8       25   317.68     0.63     19
2003       8       26   317.73     0.66     19
2003       8       27   317.75     0.68     21
2003       8       28   317.62     0.69     21
2003       8       29   318.85     0.67     23
2003       8       30   318.01     0.63     20
2003       8       31   317.64     0.64     23
2003       9        1   317.60     0.67     22
2003       9        2   317.69     0.71     23
2003       9        3   317.68     0.72     18
2003       9        4   318.21     0.72     22
2003       9        5   318.07     0.69     23
2003       9        6   318.24     0.65     21
2003       9        7   318.41     0.64     23
2003       9        8   318.21     0.66     19
2003       9        9   318.33     0.68     20
2003       9       10   318.38     0.69     23
2003       9       11   318.51     0.68     23
2003       9       12   318.80     0.65     22
2003       9       13   318.37     0.62     23
2003       9       14   317.94     0.61     24
2003       9       15   318.04     0.64     24
2003       9       16   317.99     0.66     20
2003       9       17   318.26     0.72     23
2003       9       18   318.18     0.76     21
2003       9       19   318.48     0.79     24
2003       9       20   318.93     0.81     22
2003       9       21   318.37     0.83     24
2003       9       22   317.61     0.84     20
2003       9       23   318.26     0.83     18
2003       9       24      nan      nan      0
2003       9       25      nan      nan      0
2003       9       26   318.15     0.79     21
2003       9       27   317.25     0.83     21
2003       9       28   317.93     0.85     21
2003       9       29   317.87     0.83     21
2003       9       30   317.74     0.80     21
2003      10        1   318.26     0.75     16
2003      10        2   318.34     0.62      8
2003      10        3   318.23     0.44     23
2003      10        4   318.12     0.38     21
2003      10        5   317.93     0.38     23
2003      10        6   317.97     0.38     22
2003      10        7   317.80     0.38     17
2003      10        8   317.73     0.38     18
2003      10        9      nan      nan      0
2003      10       10   317.97     0.38     19
2003      10       11   317.75     0.36     21
2003      10       12   317.92     0.36     23
2003      10       13   317.74     0.37     17
2003      10       14   318.47     0.36     19
2003      10       15   318.42     0.38     21
2003      10       16   318.17     0.40     23
2003      10       17   318.53     0.40     24
2003      10       18   318.46     0.41     17
2003      10       19   318.68     0.45     24
2003      10       20   318.59     0.44     17
2003      10       21   318.55     0.44      7
2003      10       22   317.92     0.44     19
2003      10       23   318.12     0.43     20
2003      10       24   318.28     0.39     18
2003      10       25   318.48     0.37     15
2003      10       26   317.96     0.35     23
2003      10       27   318.00     0.35     23
2003      10       28   318.21     0.37     21
2003      10       29   318.01     0.41     23
2003      10       30   318.28     0.48     17
2003      10       31   318.28     0.50     21
2003      11        1   318.67     0.50     17
2003      11        2   317.89     0.50     24
2003      11        3   318.23     0.48     23
2003      11        4   318.23     0.45     21
2003      11        5   318.18     0.45     18
2003      11        6      nan      nan      0
2003      11        7   317.84     0.41     11
2003      11        8   318.24     0.36     23
2003      11        9   318.30     0.38     19
2003      11       10   318.34     0.38     10
2003      11       11   318.77     0.40     16
2003      11       12   318.48     0.41     24
2003      11       13   318.83     0.43     22
2003      11       14   318.68     0.42     21
2003      11       15   318.69     0.43     19
2003      11       16   318.43     0.44     23
2003      11       17   318.34     0.46     15
2003      11       18   318.38     0.35     11
2003      11       19   318.34     0.36     24
2003      11       20   318.21     0.37     23
2003      11       21   317.77     0.36     17
