2001       8       17   316.37     1.57     23
2001       8       18   317.66     1.52     24
2001       8       19   317.00     2.10     24
2001       8       20   317.10     3.06     24
2001       8       21   316.95     3.43     16
2001       8       22   316.55     4.49     19
2001       8       23   316.77     5.34     24
2001       8       24   315.41     5.56     24
2001       8       25   316.57     5.44     20
2001       8       26   317.06     5.42     23
2001       8       27   316.93     5.95     23
2001       8       28   315.90     6.24     23
2001       8       29   315.37     5.99      8
2001       8       30   315.83     5.67     16
2001       8       31   316.30     5.75     24
2001       9        1   317.20     4.65     23
2001       9        2   316.82     3.70     20
2001       9        3   317.07     3.91     24
2001       9        4   316.71     4.43     16
2001       9        5      nan      nan      0
2001       9        6   317.53     4.60     17
2001       9        7   317.52     4.64     24
2001       9        8   317.04     4.44     24
2001       9        9   316.70     3.98     18
2001       9       10   318.85     5.04     22
2001       9       11   317.66     5.95     24
2001       9       12   316.57     5.83     15
2001       9       13   316.10     5.56     18
2001       9       14   318.22     5.48     20
2001       9       15   318.73     4.43     24
2001       9       16   317.09     2.89     23
2001       9       17   316.73     2.59     19
2001       9       18   315.80     2.65     23
2001       9       19   316.46     2.85     18
2001       9       20   317.22     3.08     24
2001       9       21   316.88     3.08     16
2001       9       22   320.81     2.66      7
2001       9       23   317.64     2.61     24
2001       9       24   317.27     2.31     24
2001       9       25   317.65     2.03     23
2001       9       26   317.16     1.90     24
2001       9       27   317.25     1.88     24
2001       9       28   317.77     1.85     24
2001       9       29   317.62     1.86     24
2001       9       30   317.83     1.89     23
2001      10        1   316.85     1.94     24
2001      10        2   317.42     1.92     24
2001      10        3   318.19     1.86     24
2001      10        4   316.53     1.87     24
2001      10        5   317.25     1.92     24
2001      10        6   316.96     1.84     23
2001      10        7   316.83     1.80     24
2001      10        8   317.61     1.96     24
2001      10        9   317.04     2.06     23
2001      10       10   318.08     2.06     20
2001      10       11   318.44     2.17     24
2001      10       12   316.90     2.28     24
2001      10       13   316.78     2.23     24
2001      10       14   316.74     2.24     24
2001      10       15   316.97     2.28     23
2001      10       16   316.18     2.34     24
2001      10       17   316.37     2.25     24
2001      10       18   318.00     2.34     24
2001      10       19   318.70     2.44     24
2001      10       20   316.03     2.51     24
2001      10       21   317.31     2.53     23
2001      10       22   316.00     2.57     20
2001      10       23   316.66     2.65     24
2001      10       24   317.49     2.68     24
2001      10       25   317.97     2.62     24
2001      10       26   316.77     2.65     23
2001      10       27   316.54     2.70     23
2001      10       28   317.15     2.70     24
2001      10       29   317.97     2.51     24
2001      10       30   318.63     2.50     24
2001      10       31   317.63     2.46     24
2001      11        1   317.03     2.46     20
2001      11        2   317.62     2.39     24
2001      11        3   317.73     2.44     24
2001      11        4   319.07     2.63     24
2001      11        5   317.10     2.58     20
2001      11        6   318.37     2.76     24
2001      11        7   317.07     2.87     24
2001      11        8   317.43     2.92     24
2001      11        9   317.52     2.79     24
2001      11       10   317.62     2.86     24
2001      11       11   316.80     2.81     24
2001      11       12   318.08     2.71     24
2001      11       13   316.37     2.62     23
2001      11       14   318.54     2.59     23
2001      11       15   318.82     2.58     23
2001      11       16   317.46     2.41     24
2001      11       17   317.00     2.48     23
2001      11       18   318.05     2.72     23
2001      11       19   316.99     2.78     19
2001      11       20   318.08     2.74     23
2001      11       21   317.22     2.67     24
2001      11       22   318.25     2.65     24
2001      11       23   317.96     2.53     24
2001      11       24   317.40     2.53     24
2001      11       25   316.98     2.58     24
2001      11       26   317.83     2.73     24
2001      11       27   317.82     2.70     24
2001      11       28   317.59     2.61     23
2001      11       29   317.44     2.59     23
2001      11       30   315.89     2.65     19
2001      12        1   318.42     2.78     12
2001      12        2   317.07     2.84     19
2001      12        3   318.26     3.11     19
2001      12        4   316.96     3.42     19
2001      12        5   317.67     3.54     21
2001      12        6   317.35     3.62     23
2001      12        7      nan      nan      0
2001      12        8      nan      nan      0
2001      12        9      nan      nan      0
2001      12       10      nan      nan      0
2001      12       11   318.73     3.41     18
2001      12       12   316.40     3.28     22
2001      12       13   318.08     3.01     22
2001      12       14   317.35     3.01     18
2001      12       15   317.27     3.05     24
2001      12       16   318.35     2.75     19
2001      12       17   318.45     2.68     19
2001      12       18   317.79     2.82     20
2001      12       19   318.41     2.74     23
2001      12       20   317.40     2.48     23
2001      12       21   317.85     2.59     24
2001      12       22   318.36     2.65     20
2001      12       23   317.17     2.67     18
2001      12       24   318.54     2.71     21
2001      12       25   317.18     2.80     22
2001      12       26   318.12     2.58     20
2001      12       27   318.62     2.40     20
2001      12       28   316.85     2.31     24
2001      12       29   317.39     2.36     23
2001      12       30   317.58     2.30     20
2001      12       31   317.46     2.28     20
2002       1        1   317.96     2.33     20
2002       1        2   317.89     2.19     22
2002       1        3   316.22     2.03     18
2002       1        4   316.57     2.06     13
2002       1        5   318.18     2.08     10
2002       1        6   317.21     2.08     11
2002       1        7   318.11     2.11      9
2002       1        8   317.94     2.13      9
2002       1        9   317.87     2.00     12
2002       1       10   317.56     1.89      9
2002       1       11   318.46     1.78     10
2002       1       12   317.85     1.76     12
2002       1       13   317.73     1.73     10
2002       1       14   316.98     1.72     10
2002       1       15   317.92     1.72     13
2002       1       16   316.71     1.68     10
2002       1       17   317.33     1.66     10
2002       1       18   317.27     1.69     11
2002       1       19   317.74     1.66      9
2002       1       20   318.73     1.57     16
2002       1       21   317.84     1.53     19
2002       1       22   317.61     1.61     23
2002       1       23   317.82     1.67     21
2002       1       24   317.58     1.71     20
2002       1       25   318.24     1.76     19
2002       1       26   317.09     1.73     21
2002       1       27   318.14     1.58     18
2002       1       28   317.54     1.40     24
2002       1       29   318.47     1.29     24
2002       1       30   318.71     1.28     24
2002       1       31   318.07     1.51     20
2002       2        1   316.99     1.69     20
2002       2        2   318.78     1.84     21
2002       2        3   318.76     1.99     22
2002       2        4   318.19     2.02     24
2002       2        5   317.53     1.94     22
2002       2        6   317.49     1.86     23
2002       2        7   318.39     1.77     23
2002       2        8   317.70     1.63     24
2002       2        9   317.37     1.58     24
2002       2       10   317.64     1.59     20
2002       2       11   317.24     1.57     23
2002       2       12   317.90     1.54     23
2002       2       13   317.72     1.69     24
2002       2       14   317.85     1.79     23
2002       2       15   317.71     1.75     18
2002       2       16   317.98     1.76     22
2002       2       17   317.73     1.84     23
2002       2       18   318.14     1.71     21
2002       2       19   317.43     1.52     21
2002       2       20   318.23     1.52     24
2002       2       21   318.07     1.44     24
2002       2       22   317.65     1.35     23
2002       2       23   318.10     1.38     23
2002       2       24   317.12     1.39     24
2002       2       25   317.98     1.34     18
2002       2       26   317.71     1.24     23
2002       2       27   318.21     1.20     22
2002       2       28   317.36     1.08     24
2002       3        1   318.20     1.03     24
2002       3        2   318.26     1.06     23
2002       3        3   317.85     1.14     24
2002       3        4   317.96     1.15     24
2002       3        5   318.06     1.19     24
2002       3        6   317.85     1.21     24
2002       3        7   317.58     1.22     23
2002       3        8   317.67     1.27     22
2002       3        9   318.13     1.38     13
2002       3       10   317.77     1.47     24
2002       3       11   317.77     1.44     19
2002       3       12   317.85     1.33     24
2002       3       13   318.06     1.24     24
2002       3       14   318.45     1.16     24
2002       3       15   318.44     1.00     18
2002       3       16   318.34     0.94     20
2002       3       17   317.98     0.93     20
2002       3       18   317.92     0.96     19
2002       3       19   317.64     0.98     24
2002       3       20   318.00     1.00     18
2002       3       21   318.08     1.10     17
2002       3       22   317.55     1.15     22
2002       3       23   318.24     1.20     24
2002       3       24   317.41     1.24     23
2002       3       25   318.89     1.26     23
2002       3       26   317.86     1.22     24
2002       3       27   317.51     1.24     24
2002       3       28   317.13     1.24     20
2002       3       29   317.20     1.17     20
2002       3       30   318.11     1.15     19
2002       3       31   317.67     1.15     20
2002       4        1   318.01     1.16     23
2002       4        2   318.23     1.08     24
2002       4        3   317.34     1.13     20
2002       4        4   317.45     1.14     24
2002       4        5   317.45     1.11     24
2002       4        6   317.85     1.04     20
2002       4        7   317.57     1.03     23
2002       4        8   318.29     1.04     24
2002       4        9   317.74     1.12     24
2002       4       10   318.11     1.27     24
2002       4       11   317.63     1.31     24
2002       4       12   317.62     1.32     24
2002       4       13   317.22     1.24     23
2002       4       14   317.39     1.22     24
2002       4       15   317.20     1.08     24
2002       4       16   317.64     1.05     24
2002       4       17   316.98     1.12     24
2002       4       18   317.74     1.22     23
2002       4       19   317.98     1.22     24
2002       4       20   319.17     1.24     24
2002       4       21   317.73     1.29     24
2002       4       22   317.68     1.28     24
2002       4       23   317.26     1.27     24
2002       4       24   317.64     1.39     19
2002       4       25   317.55     1.48     23
2002       4       26   318.05     1.72     21
2002       4       27   317.33     1.89     21
2002       4       28   317.88     1.86     24
2002       4       29   317.33     1.78     23
2002       4       30   317.64     1.84     24
2002       5        1   317.23     1.90     24
2002       5        2   317.57     1.83     24
2002       5        3   317.38     2.05     18
2002       5        4   318.26     2.11     24
2002       5        5   318.19     2.07     20
2002       5        6   316.93     1.94     19
2002       5        7   316.79     1.94     21
2002       5        8   318.09     1.86     23
2002       5        9   318.98     1.88     20
2002       5       10   317.73     1.92     23
2002       5       11   318.15     1.97     23
2002       5       12   318.41     1.92     24
2002       5       13   317.97     2.09     20
2002       5       14   317.50     2.13     20
2002       5       15   317.92     2.15     19
2002       5       16   317.56     2.13     24
2002       5       17   317.26     2.11     22
2002       5       18   317.48     1.88     19
2002       5       19   318.71     1.86     20
2002       5       20   318.77     1.86     23
2002       5       21   318.41     1.93     22
2002       5       22   317.61     1.93     24
2002       5       23   317.85     1.97     23
2002       5       24   317.16     1.84     24
2002       5       25   318.03     1.74     22
2002       5       26   317.31     1.55     24
2002       5       27   317.55     1.45     20
2002       5       28   317.89     1.29     19
2002       5       29   317.64     1.23     24
2002       5       30   317.64     1.22     24
2002       5       31   318.34     1.13     24
2002       6        1   317.57     1.10     20
2002       6        2   317.44     1.15     23
2002       6        3   317.73     1.17     22
2002       6        4   317.88     1.11     24
2002       6        5   317.74     1.18     23
2002       6        6   317.77     1.21     24
2002       6        7   317.80     1.14     24
2002       6        8   318.39     1.17     24
2002       6        9   317.64     1.21     23
2002       6       10   317.74     1.16     24
2002       6       11   317.46     1.20     24
2002       6       12   317.43     1.22     18
2002       6       13   318.66     1.03     18
2002       6       14   319.33     0.61     24
2002       6       15   318.72     0.62     24
2002       6       16   318.73     0.62     24
2002       6       17   319.15     0.62     23
2002       6       18   318.67     0.65     23
2002       6       19   318.90     0.66     23
2002       6       20   319.26     0.65     20
2002       6       21   319.40     0.58     24
2002       6       22   319.44     0.52     24
2002       6       23   318.71     0.53     24
2002       6       24   318.66     0.55     24
2002       6       25   318.95     0.55     24
2002       6       26   319.15     0.60     24
2002       6       27   319.01     0.60     20
2002       6       28   318.74     0.66     24
2002       6       29   318.66     0.67     24
2002       6       30   318.76     0.69     23
2002       7        1   319.10     0.68     24
2002       7        2   318.87     0.69     23
2002       7        3   319.03     0.62     24
2002       7        4   318.82     0.57     24
2002       7        5   318.68     0.58     24
2002       7        6   318.81     0.60     24
2002       7        7   318.66     0.58     23
2002       7        8   318.72     0.56     24
2002       7        9   318.70     0.58     23
2002       7       10   319.13     0.56     23
2002       7       11   319.42     0.51     17
2002       7       12   318.41     0.52     23
2002       7       13   318.48     0.59     24
2002       7       14   318.37     0.59     24
2002       7       15   318.91     0.59     24
2002       7       16   318.85     0.63     24
2002       7       17   318.85     0.64     24
2002       7       18   318.77     0.62     19
2002       7       19   318.75     0.63     24
2002       7       20   318.78     0.65     24
2002       7       21      nan      nan      0
2002       7       22   318.85     0.62      9
2002       7       23   318.45     0.59     24
2002       7       24   318.50     0.57     23
2002       7       25   318.41     0.56     23
2002       7       26   318.43     0.55     24
2002       7       27   318.94     0.52     24
2002       7       28   318.47     0.50     24
2002       7       29   317.64     0.52     23
2002       7       30   318.25     0.50     24
2002       7       31   317.99     0.49     23
2002       8        1   318.36     0.50     24
2002       8        2   318.37     0.52     24
2002       8        3   318.26     0.50     23
2002       8        4   318.55     0.45     24
2002       8        5   318.59     0.46     24
2002       8        6   318.34     0.48     19
2002       8        7   318.08     0.48     24
2002       8        8   317.98     0.46     20
2002       8        9   318.49     0.47     24
2002       8       10   317.71     0.54     24
2002       8       11   317.99     0.55     23
2002       8       12   318.11     0.54     17
2002       8       13   317.43     0.58     23
2002       8       14   317.52     0.59     24
2002       8       15   318.40     0.51     19
2002       8       16   317.63     0.45     24
2002       8       17   318.05     0.48     24
2002       8       18   318.09     0.47     23
2002       8       19   317.89     0.46     24
2002       8       20   318.21     0.47     24
2002       8       21   318.32     0.49     23
2002       8       22   318.55     0.47     24
2002       8       23   318.21     0.44     24
2002       8       24   318.25     0.40     24
2002       8       25   317.86     0.40     24
2002       8       26   318.22     0.37     24
2002       8       27   318.08     0.36      5
2002       8       28      nan      nan      0
2002       8       29      nan      nan      0
2002       8       30      nan      nan      0
2002       8       31      nan      nan      0
2002       9        1      nan      nan      0
2002       9        2      nan      nan      0
2002       9        3      nan      nan      0
2002       9        4      nan      nan      0
2002       9        5      nan      nan      0
2002       9        6      nan      nan      0
2002       9        7      nan      nan      0
2002       9        8      nan      nan      0
2002       9        9      nan      nan      0
2002       9       10      nan      nan      0
2002       9       11      nan      nan      0
2002       9       12   319.60     0.32      6
2002       9       13   319.14     0.35     23
2002       9       14   318.88     0.40     24
2002       9       15   319.00     0.47     24
2002       9       16   319.14     0.49     24
2002       9       17   318.80     0.53     24
2002       9       18   318.43     0.57     24
2002       9       19   318.50     0.58     11
2002       9       20      nan      nan      0
2002       9       21      nan      nan      0
2002       9       22      nan      nan      0
2002       9       23      nan      nan      0
2002       9       24      nan      nan      0
2002       9       25      nan      nan      0
2002       9       26      nan      nan      0
2002       9       27      nan      nan      0
2002       9       28      nan      nan      0
2002       9       29      nan      nan      0
2002       9       30      nan      nan      0
2002      10        1      nan      nan      0
2002      10        2      nan      nan      0
2002      10        3      nan      nan      0
2002      10        4      nan      nan      0
2002      10        5      nan      nan      0
2002      10        6   319.67     1.44     19
2002      10        7   319.70     1.39     20
2002      10        8   320.01     1.48     23
2002      10        9   319.60     1.63     14
2002      10       10   319.36     1.76     22
2002      10       11   319.81     1.89     21
2002      10       12   319.78     2.17     18
2002      10       13   319.03     2.71     15
2002      10       14   319.03     4.24     16
2002      10       15   319.60     4.89     16
2002      10       16   318.83     5.70     16
2002      10       17   317.73     7.60     19
2002      10       18   318.09     7.51     20
2002      10       19   318.76     6.63     14
2002      10       20   318.29     5.57     19
2002      10       21   317.60     5.34     15
2002      10       22   318.26     4.89     19
2002      10       23   318.52     4.58     15
2002      10       24   318.06     4.45     19
2002      10       25   317.88     4.28     19
2002      10       26   318.51     4.49     21
2002      10       27   319.42     4.28     20
2002      10       28   317.72     3.88     19
2002      10       29   318.17     3.62     24
2002      10       30   317.97     3.56     21
2002      10       31   318.15     3.30     24
2002      11        1   318.58     3.83     14
2002      11        2   318.37     4.25     19
2002      11        3   318.28     4.74     14
2002      11        4   318.82     4.80     18
2002      11        5   318.22     4.65     17
2002      11        6   319.23     4.09     16
2002      11        7   318.76     3.41     16
2002      11        8   318.40     3.22     18
2002      11        9   318.31     3.31     24
2002      11       10   318.29     3.35     18
2002      11       11   318.48     3.38     19
2002      11       12   317.95     3.41     19
2002      11       13   317.81     3.14     22
2002      11       14   318.42     2.78     23
2002      11       15   318.35     3.11     19
2002      11       16   319.46     4.00     17
2002      11       17   318.31     4.92     14
2002      11       18   318.87     5.41     19
2002      11       19   318.50     5.38     16
2002      11       20   317.88     5.18     16
2002      11       21   318.16     4.78     16
2002      11       22   318.11     3.90     18
2002      11       23   319.13     3.26     14
2002      11       24   317.94     4.34     21
2002      11       25   317.47     5.28     18
2002      11       26   319.05     5.33     17
2002      11       27   317.64     5.81     19
2002      11       28   318.80     6.50     19
2002      11       29   318.75     6.19     17
2002      11       30   318.25     5.80     16
2002      12        1   319.22     5.53     17
2002      12        2   322.24     4.92     11
2002      12        3   317.67     3.62     17
2002      12        4   318.89     2.74     15
2002      12        5   318.87     1.82     20
2002      12        6   318.46     1.19     18
2002      12        7   318.18     0.91     18
2002      12        8   318.58     0.91     19
2002      12        9   318.91     0.87     15
2002      12       10   318.48     0.82     19
2002      12       11   319.26     0.85     23
2002      12       12   318.67     1.00     24
2002      12       13   318.45     1.10     23
2002      12       14   318.55     1.20     20
2002      12       15   318.13     1.26     21
2002      12       16   319.19     1.19     19
2002      12       17   318.27     1.05     23
2002      12       18   318.54     0.98     24
2002      12       19   318.64     0.90     24
2002      12       20   318.56     0.78     18
2002      12       21   318.69     0.73     23
2002      12       22   318.88     0.75     20
2002      12       23   318.91     0.72     24
2002      12       24   318.42     0.72     20
2002      12       25   318.38     0.80     23
2002      12       26   318.59     0.89     24
2002      12       27   318.41     0.97     20
2002      12       28   318.67     1.03     20
2002      12       29   318.36     1.06     20
2002      12       30   318.19     1.02     20
2002      12       31   318.84     1.04     13
2003       1        1   318.89     1.18     21
2003       1        2   319.03     1.21     18
2003       1        3   318.20     1.15     20
2003       1        4   318.49     1.19     19
2003       1        5   318.59     1.20     24
2003       1        6   318.53     1.08     19
2003       1        7   317.83     1.02     16
2003       1        8   318.86     1.03     19
2003       1        9   318.63     1.02     19
2003       1       10   318.66     0.98     23
2003       1       11   318.40     1.01     19
2003       1       12   318.44     1.02     18
2003       1       13   318.60     0.99     20
2003       1       14   318.78     1.04     22
2003       1       15   318.90     1.07     24
2003       1       16   318.84     1.03     22
2003       1       17   318.69     1.01     18
2003       1       18   318.72     1.08     19
2003       1       19   318.48     1.06     19
2003       1       20   318.94     1.04     15
2003       1       21   318.69     1.13      8
2003       1       22   318.85     1.11     10
2003       1       23   318.48     1.04     10
2003       1       24   318.50     1.03     14
2003       1       25   319.08     1.03     20
2003       1       26   318.44     0.96     20
2003       1       27   318.72     0.94     14
